4627.85	57090	16	132258	0x663c40
4627.9	58854	16	257331	0x663c40
4627.95	57092	16	132261	0x663c40
4628	58855	16	257334	0x663c40
4628.05	57093	16	132264	0x663c40
4628.1	58856	16	257337	0x663c40
4628.15	57095	16	132267	0x663c40
4628.2	58857	16	257340	0x663c40
4628.25	57096	16	132270	0x663c40
4628.3	58859	16	257342	0x663c40
4628.35	57097	16	132273	0x663c40
4628.4	58860	16	257345	0x663c40
4628.45	57098	16	132276	0x663c40
4628.5	58862	16	257348	0x663c40
4628.55	57099	16	132279	0x663c40
4628.6	58863	16	257351	0x663c40
4628.65	57101	16	132282	0x663c40
4628.7	58864	16	257353	0x663c40
4628.75	57102	16	132285	0x663c40
4628.8	58866	16	257356	0x663c40
4628.85	57103	16	132288	0x663c40
4628.9	58867	16	257359	0x663c40
4628.95	57104	16	132291	0x663c40
4629	58869	16	257362	0x663c40
4629.05	57105	16	132294	0x663c40
4629.1	58870	16	257365	0x663c40
4629.15	57107	16	132297	0x663c40
4629.2	58871	16	257368	0x663c40
4629.25	57108	16	132300	0x663c40
4629.3	58872	16	257371	0x663c40
4629.35	57110	16	132303	0x663c40
4629.4	58873	16	257374	0x663c40
4629.45	57111	16	132306	0x663c40
4629.5	58875	16	257377	0x663c40
4629.55	57112	16	132309	0x663c40
4629.6	58876	16	257380	0x663c40
4629.65	57114	16	132312	0x663c40
4629.7	58877	16	257383	0x663c40
4629.75	57115	16	132315	0x663c40
4629.8	58878	16	257386	0x663c40
4629.85	57117	16	132318	0x663c40
4629.9	58879	16	257389	0x663c40
4629.95	57118	16	132321	0x663c40
4630	58881	16	257392	0x663c40
4630.05	57119	16	132324	0x663c40
4630.1	58882	16	257395	0x663c40
4630.15	57120	16	132327	0x663c40
4630.2	58884	16	257398	0x663c40
4630.25	57121	16	132330	0x663c40
4630.3	58885	16	257401	0x663c40
4630.35	57123	16	132333	0x663c40
4630.4	58886	16	257404	0x663c40
4630.45	57124	16	132336	0x663c40
4630.5	58887	16	257407	0x663c40
4630.55	57126	16	132338	0x663c40
4630.6	58888	16	257410	0x663c40
4630.65	57127	16	132342	0x663c40
4630.7	58890	16	257413	0x663c40
4630.75	57128	16	132345	0x663c40
4630.8	58891	16	257416	0x663c40
4630.85	57130	16	132347	0x663c40
4630.9	58892	16	257419	0x663c40
4630.95	57131	16	132350	0x663c40
4631	58893	16	257421	0x663c40
4631.05	57133	16	132353	0x663c40
4631.1	58894	16	257424	0x663c40
4631.15	57134	16	132356	0x663c40
4631.2	58896	16	257427	0x663c40
4631.25	57135	16	132358	0x663c40
4631.3	58897	16	257430	0x663c40
4631.35	57136	16	132361	0x663c40
4631.4	58899	16	257433	0x663c40
4631.45	57137	16	132363	0x663c40
4631.5	58900	16	257436	0x663c40
4631.55	57139	16	132366	0x663c40
4631.6	58901	16	257438	0x663c40
4631.65	57140	16	132369	0x663c40
4631.7	58902	16	257441	0x663c40
4631.75	57142	16	132372	0x663c40
4631.8	58903	16	257444	0x663c40
4631.85	57143	16	132374	0x663c40
4631.9	58905	16	257447	0x663c40
4631.95	57144	16	132377	0x663c40
4632	58906	16	257450	0x663c40
4632.05	57145	16	132380	0x663c40
4632.1	58908	16	257452	0x663c40
4632.15	57146	16	132383	0x663c40
4632.2	58909	16	257455	0x663c40
4632.25	57148	16	132386	0x663c40
4632.3	58910	16	257457	0x663c40
4632.35	57149	16	132389	0x663c40
4632.4	58911	16	257460	0x663c40
4632.45	57151	16	132392	0x663c40
4632.5	58912	16	257463	0x663c40
4632.55	57152	16	132394	0x663c40
4632.6	58914	16	257466	0x663c40
4632.65	57153	16	132397	0x663c40
4632.7	58915	16	257469	0x663c40
4632.75	57155	16	132400	0x663c40
4632.8	58916	16	257471	0x663c40
4632.85	57156	16	132403	0x663c40
4632.9	58917	16	257474	0x663c40
4632.95	57158	16	132405	0x663c40
4633	58918	16	257477	0x663c40
4633.05	57159	16	132408	0x663c40
4633.1	58920	16	257480	0x663c40
4633.15	57160	16	132410	0x663c40
4633.2	58921	16	257483	0x663c40
4633.25	57161	16	132413	0x663c40
4633.3	58923	16	257486	0x663c40
4633.35	57162	16	132415	0x663c40
4633.4	58924	16	257489	0x663c40
4633.45	57164	16	132418	0x663c40
4633.5	58925	16	257492	0x663c40
4633.55	57165	16	132420	0x663c40
4633.6	58926	16	257495	0x663c40
4633.65	57167	16	132423	0x663c40
4633.7	58927	16	257498	0x663c40
4633.75	57168	16	132425	0x663c40
4633.8	58929	16	257501	0x663c40
4633.85	57169	16	132428	0x663c40
4633.9	58930	16	257504	0x663c40
4633.95	57171	16	132430	0x663c40
4634	58931	16	257507	0x663c40
4634.05	57172	16	132433	0x663c40
4634.1	58932	16	257510	0x663c40
4634.15	57174	16	132435	0x663c40
4634.2	58933	16	257513	0x663c40
4634.25	57175	16	132438	0x663c40
4634.3	58935	16	257516	0x663c40
4634.35	57176	16	132440	0x663c40
4634.4	58936	16	257519	0x663c40
4634.45	57177	16	132443	0x663c40
4634.5	58938	16	257522	0x663c40
4634.55	57178	16	132445	0x663c40
4634.6	58939	16	257525	0x663c40
4634.65	57180	16	132448	0x663c40
4634.7	58940	16	257528	0x663c40
4634.75	57181	16	132451	0x663c40
4634.8	58941	16	257531	0x663c40
4634.85	57183	16	132453	0x663c40
4634.9	58942	16	257534	0x663c40
4634.95	57184	16	132456	0x663c40
4635	58944	16	257537	0x663c40
4635.05	57185	16	132458	0x663c40
4635.1	58945	16	257540	0x663c40
4635.15	57186	16	132461	0x663c40
4635.2	58947	16	257543	0x663c40
4635.25	57187	16	132463	0x663c40
4635.3	58948	16	257546	0x663c40
4635.35	57189	16	132466	0x663c40
4635.4	58949	16	257549	0x663c40
4635.45	57190	16	132469	0x663c40
4635.5	58950	16	257552	0x663c40
4635.55	57192	16	132472	0x663c40
4635.6	58951	16	257555	0x663c40
4635.65	57193	16	132475	0x663c40
4635.7	58953	16	257558	0x663c40
4635.75	57194	16	132478	0x663c40
4635.8	58954	16	257561	0x663c40
4635.85	57196	16	132481	0x663c40
4635.9	58955	16	257564	0x663c40
4635.95	57197	16	132483	0x663c40
4636	58956	16	257567	0x663c40
4636.05	57199	16	132486	0x663c40
4636.1	58957	16	257570	0x663c40
4636.15	57200	16	132489	0x663c40
4636.2	58958	16	257573	0x663c40
4636.25	57202	16	132492	0x663c40
4636.3	58959	16	257576	0x663c40
4636.35	57203	16	132495	0x663c40
4636.4	58961	16	257579	0x663c40
4636.45	57204	16	132498	0x663c40
4636.5	58962	16	257582	0x663c40
4636.55	57206	16	132501	0x663c40
4636.6	58963	16	257585	0x663c40
4636.65	57207	16	132504	0x663c40
4636.7	58964	16	257588	0x663c40
4636.75	57209	16	132507	0x663c40
4636.8	58965	16	257591	0x663c40
4636.85	57210	16	132509	0x663c40
4636.9	58967	16	257594	0x663c40
4636.95	57211	16	132512	0x663c40
4637	58968	16	257597	0x663c40
4637.05	57213	16	132515	0x663c40
4637.1	58969	16	257600	0x663c40
4637.15	57214	16	132518	0x663c40
4637.2	58970	16	257603	0x663c40
4637.25	57216	16	132521	0x663c40
4637.3	58971	16	257606	0x663c40
4637.35	57217	16	132524	0x663c40
4637.4	58973	16	257609	0x663c40
4637.45	57218	16	132527	0x663c40
4637.5	58974	16	257612	0x663c40
4637.55	57219	16	132530	0x663c40
4637.6	58976	16	257615	0x663c40
4637.65	57220	16	132532	0x663c40
4637.7	58977	16	257618	0x663c40
4637.75	57222	16	132535	0x663c40
4637.8	58978	16	257621	0x663c40
4637.85	57223	16	132538	0x663c40
4637.9	58979	16	257624	0x663c40
4637.95	57225	16	132541	0x663c40
4638	58980	16	257627	0x663c40
4638.05	57226	16	132543	0x663c40
4638.1	58982	16	257630	0x663c40
4638.15	57227	16	132546	0x663c40
4638.2	58983	16	257633	0x663c40
4638.25	57228	16	132549	0x663c40
4638.3	58985	16	257636	0x663c40
4638.35	57229	16	132551	0x663c40
4638.4	58986	16	257639	0x663c40
4638.45	57231	16	132554	0x663c40
4638.5	58987	16	257643	0x663c40
4638.55	57232	16	132557	0x663c40
4638.6	58989	16	257645	0x663c40
4638.65	57233	16	132560	0x663c40
4638.7	58990	16	257648	0x663c40
4638.75	57234	16	132563	0x663c40
4638.8	58992	16	257651	0x663c40
4638.85	57235	16	132566	0x663c40
4638.9	58993	16	257654	0x663c40
4638.95	57237	16	132575	0x663c40
4639	58994	16	257657	0x663c40
4639.05	57238	16	132578	0x663c40
4639.1	58995	16	257660	0x663c40
4639.15	57240	16	132581	0x663c40
4639.2	58996	16	257663	0x663c40
4639.25	57241	16	132584	0x663c40
4639.3	58998	16	257666	0x663c40
4639.35	57242	16	132587	0x663c40
4639.4	58999	16	257669	0x663c40
4639.45	57243	16	132590	0x663c40
4639.5	59001	16	257672	0x663c40
4639.55	57244	16	132592	0x663c40
4639.6	59002	16	257675	0x663c40
4639.65	57246	16	132595	0x663c40
4639.7	59003	16	257678	0x663c40
4639.75	57247	16	132597	0x663c40
4639.8	59004	16	257681	0x663c40
4639.85	57249	16	132600	0x663c40
4639.9	59005	16	257684	0x663c40
4639.95	57250	16	132603	0x663c40
4640	59007	16	257686	0x663c40
4640.05	57251	16	132606	0x663c40
4640.1	59008	16	257688	0x663c40
4640.15	57253	16	132609	0x663c40
4640.2	59009	16	257691	0x663c40
4640.25	57254	16	132612	0x663c40
4640.3	59010	16	257694	0x663c40
4640.35	57256	16	132615	0x663c40
4640.4	59011	16	257697	0x663c40
4640.45	57257	16	132620	0x663c40
4640.5	59013	16	257700	0x663c40
4640.55	57258	16	132623	0x663c40
4640.6	59014	16	257703	0x663c40
4640.65	57259	16	132626	0x663c40
4640.7	59016	16	257706	0x663c40
4640.75	57260	16	132629	0x663c40
4640.8	59017	16	257709	0x663c40
4640.85	57262	16	132632	0x663c40
4640.9	59018	16	257712	0x663c40
4640.95	57263	16	132635	0x663c40
4641	59019	16	257715	0x663c40
4641.05	57265	16	132638	0x663c40
4641.1	59020	16	257718	0x663c40
4641.15	57266	16	132641	0x663c40
4641.2	59022	16	257721	0x663c40
4641.25	57267	16	132644	0x663c40
4641.3	59023	16	257724	0x663c40
4641.35	57269	16	132647	0x663c40
4641.4	59024	16	257726	0x663c40
4641.45	57270	16	132650	0x663c40
4641.5	59025	16	257729	0x663c40
4641.55	57272	16	132653	0x663c40
4641.6	59026	16	257732	0x663c40
4641.65	57273	16	132656	0x663c40
4641.7	59028	16	257735	0x663c40
4641.75	57274	16	132658	0x663c40
4641.8	59029	16	257739	0x663c40
4641.85	57275	16	132661	0x663c40
4641.9	59031	16	257742	0x663c40
4641.95	57276	16	132664	0x663c40
4642	59032	16	257744	0x663c40
4642.05	57278	16	132667	0x663c40
4642.1	59033	16	257747	0x663c40
4642.15	57279	16	132670	0x663c40
4642.2	59034	16	257750	0x663c40
4642.25	57281	16	132674	0x663c40
4642.3	59035	16	257752	0x663c40
4642.35	57282	16	132678	0x663c40
4642.4	59037	16	257754	0x663c40
4642.45	57283	16	132681	0x663c40
4642.5	59038	16	257757	0x663c40
4642.55	57284	16	132683	0x663c40
4642.6	59040	16	257760	0x663c40
4642.65	57285	16	132686	0x663c40
4642.7	59041	16	257763	0x663c40
4642.75	57287	16	132688	0x663c40
4642.8	59042	16	257766	0x663c40
4642.85	57288	16	132691	0x663c40
4642.9	59044	16	257769	0x663c40
4642.95	57289	16	132694	0x663c40
4643	59052	16	257772	0x663c40
4643.05	57290	16	132697	0x663c40
4643.1	59053	16	257775	0x663c40
4643.15	57292	16	132700	0x663c40
4643.2	59054	16	257778	0x663c40
4643.25	57293	16	132703	0x663c40
4643.3	59055	16	257781	0x663c40
4643.35	57295	16	132706	0x663c40
4643.4	59056	16	257784	0x663c40
4643.45	57296	16	132709	0x663c40
4643.5	59058	16	257787	0x663c40
4643.55	57297	16	132712	0x663c40
4643.6	59059	16	257790	0x663c40
4643.65	57298	16	132715	0x663c40
4643.7	59061	16	257792	0x663c40
4643.75	57299	16	132718	0x663c40
4643.8	59062	16	257795	0x663c40
4643.85	57300	16	132721	0x663c40
4643.9	59064	16	257798	0x663c40
4643.95	57301	16	132724	0x663c40
4644	59065	16	257801	0x663c40
4644.05	57303	16	132726	0x663c40
4644.1	59066	16	257804	0x663c40
4644.15	57304	16	132729	0x663c40
4644.2	59068	16	257807	0x663c40
4644.25	57305	16	132732	0x663c40
4644.3	59069	16	257810	0x663c40
4644.35	57306	16	132735	0x663c40
4644.4	59071	16	257814	0x663c40
4644.45	57307	16	132738	0x663c40
4644.5	59072	16	257817	0x663c40
4644.55	57308	16	132740	0x663c40
4644.6	59074	16	257821	0x663c40
4644.65	57309	16	132743	0x663c40
4644.7	59075	16	257823	0x663c40
4644.75	57311	16	132746	0x663c40
4644.8	59076	16	257826	0x663c40
4644.85	57312	16	132749	0x663c40
4644.9	59077	16	257828	0x663c40
4644.95	57314	16	132752	0x663c40
4645	59078	16	257831	0x663c40
4645.05	57315	16	132755	0x663c40
4645.1	59080	16	257834	0x663c40
4645.15	57316	16	132758	0x663c40
4645.2	59081	16	257837	0x663c40
4645.25	57317	16	132761	0x663c40
4645.3	59083	16	257840	0x663c40
4645.35	57318	16	132764	0x663c40
4645.4	59084	16	257843	0x663c40
4645.45	57320	16	132767	0x663c40
4645.5	59085	16	257846	0x663c40
4645.55	57321	16	132770	0x663c40
4645.6	59086	16	257849	0x663c40
4645.65	57323	16	132773	0x663c40
4645.7	59087	16	257852	0x663c40
4645.75	57324	16	132776	0x663c40
4645.8	59089	16	257855	0x663c40
4645.85	57325	16	132779	0x663c40
4645.9	59090	16	257858	0x663c40
4645.95	57326	16	132782	0x663c40
4646	59092	16	257860	0x663c40
4646.05	57327	16	132785	0x663c40
4646.1	59093	16	257863	0x663c40
4646.15	57329	16	132789	0x663c40
4646.2	59094	16	257866	0x663c40
4646.25	57330	16	132792	0x663c40
4646.3	59096	16	257868	0x663c40
4646.35	57331	16	132795	0x663c40
4646.4	59097	16	257871	0x663c40
4646.45	57332	16	132798	0x663c40
4646.5	59099	16	257874	0x663c40
4646.55	57333	16	132801	0x663c40
4646.6	59100	16	257877	0x663c40
4646.65	57335	16	132804	0x663c40
4646.7	59101	16	257879	0x663c40
4646.75	57336	16	132807	0x663c40
4646.8	59102	16	257881	0x663c40
4646.85	57338	16	132810	0x663c40
4646.9	59103	16	257884	0x663c40
4646.95	57339	16	132813	0x663c40
4647	59105	16	257887	0x663c40
4647.05	57340	16	132816	0x663c40
4647.1	59106	16	257890	0x663c40
4647.15	57341	16	132819	0x663c40
4647.2	59108	16	257893	0x663c40
4647.25	57342	16	132822	0x663c40
4647.3	59109	16	257896	0x663c40
4647.35	57344	16	132825	0x663c40
4647.4	59110	16	257899	0x663c40
4647.45	57345	16	132828	0x663c40
4647.5	59111	16	257902	0x663c40
4647.55	57347	16	132831	0x663c40
4647.6	59112	16	257905	0x663c40
4647.65	57348	16	132834	0x663c40
4647.7	59114	16	257908	0x663c40
4647.75	57349	16	132837	0x663c40
4647.8	59115	16	257911	0x663c40
4647.85	57350	16	132840	0x663c40
4647.9	59117	16	257914	0x663c40
4647.95	57351	16	132843	0x663c40
4648	59118	16	257917	0x663c40
4648.05	57353	16	132846	0x663c40
4648.1	59119	16	257920	0x663c40
4648.15	57354	16	132849	0x663c40
4648.2	59120	16	257922	0x663c40
4648.25	57356	16	132852	0x663c40
4648.3	59121	16	257925	0x663c40
4648.35	57357	16	132855	0x663c40
4648.4	59123	16	257927	0x663c40
4648.45	57364	16	132858	0x663c40
4648.5	59124	16	257930	0x663c40
4648.55	57366	16	132861	0x663c40
4648.6	59125	16	257933	0x663c40
4648.65	57367	16	132864	0x663c40
4648.7	59126	16	257936	0x663c40
4648.75	57369	16	132867	0x663c40
4648.8	59127	16	257939	0x663c40
4648.85	57370	16	132869	0x663c40
4648.9	59129	16	257943	0x663c40
4648.95	57371	16	132872	0x663c40
4649	59130	16	257945	0x663c40
4649.05	57372	16	132875	0x663c40
4649.1	59132	16	257948	0x663c40
4649.15	57373	16	132878	0x663c40
4649.2	59133	16	257951	0x663c40
4649.25	57375	16	132881	0x663c40
4649.3	59134	16	257954	0x663c40
4649.35	57376	16	132884	0x663c40
4649.4	59135	16	257957	0x663c40
4649.45	57378	16	132887	0x663c40
4649.5	59136	16	257960	0x663c40
4649.55	57379	16	132890	0x663c40
4649.6	59138	16	257963	0x663c40
4649.65	57380	16	132892	0x663c40
4649.7	59139	16	257966	0x663c40
4649.75	57381	16	132894	0x663c40
4649.8	59141	16	257969	0x663c40
4649.85	57382	16	132897	0x663c40
4649.9	59142	16	257972	0x663c40
4649.95	57384	16	132900	0x663c40
4650	59143	16	257975	0x663c40
4650.05	57385	16	132903	0x663c40
4650.1	59144	16	257978	0x663c40
4650.15	57387	16	132906	0x663c40
4650.2	59145	16	257981	0x663c40
4650.25	57388	16	132909	0x663c40
4650.3	59147	16	257984	0x663c40
4650.35	57389	16	132911	0x663c40
4650.4	59148	16	257987	0x663c40
4650.45	57390	16	132914	0x663c40
4650.5	59150	16	257990	0x663c40
4650.55	57391	16	132917	0x663c40
4650.6	59151	16	257993	0x663c40
4650.65	57393	16	132920	0x663c40
4650.7	59152	16	257996	0x663c40
4650.75	57394	16	132923	0x663c40
4650.8	59153	16	257999	0x663c40
4650.85	57396	16	132926	0x663c40
4650.9	59154	16	258002	0x663c40
4650.95	57397	16	132929	0x663c40
4651	59156	16	258005	0x663c40
4651.05	57398	16	132931	0x663c40
4651.1	59157	16	258008	0x663c40
4651.15	57399	16	132934	0x663c40
4651.2	59159	16	258011	0x663c40
4651.25	57400	16	132936	0x663c40
4651.3	59160	16	258014	0x663c40
4651.35	57402	16	132939	0x663c40
4651.4	59161	16	258017	0x663c40
4651.45	57403	16	132942	0x663c40
4651.5	59162	16	258020	0x663c40
4651.55	57405	16	132945	0x663c40
4651.6	59163	16	258023	0x663c40
4651.65	57406	16	132948	0x663c40
4651.7	59165	16	258026	0x663c40
4651.75	57407	16	132950	0x663c40
4651.8	59166	16	258029	0x663c40
4651.85	57409	16	132953	0x663c40
4651.9	59167	16	258032	0x663c40
4651.95	57410	16	132956	0x663c40
4652	59168	16	258035	0x663c40
4652.05	57412	16	132959	0x663c40
4652.1	59169	16	258038	0x663c40
4652.15	57413	16	132962	0x663c40
4652.2	59171	16	258041	0x663c40
4652.25	57414	16	132964	0x663c40
4652.3	59172	16	258044	0x663c40
4652.35	57415	16	132967	0x663c40
4652.4	59174	16	258047	0x663c40
4652.45	57416	16	132970	0x663c40
4652.5	59175	16	258049	0x663c40
4652.55	57418	16	132973	0x663c40
4652.6	59176	16	258052	0x663c40
4652.65	57419	16	132976	0x663c40
4652.7	59177	16	258055	0x663c40
4652.75	57421	16	132979	0x663c40
4652.8	59178	16	258058	0x663c40
4652.85	57422	16	132982	0x663c40
4652.9	59180	16	258061	0x663c40
4652.95	57423	16	132985	0x663c40
4653	59181	16	258064	0x663c40
4653.05	57424	16	132988	0x663c40
4653.1	59183	16	258066	0x663c40
4653.15	57425	16	132992	0x663c40
4653.2	59184	16	258069	0x663c40
4653.25	57427	16	132995	0x663c40
4653.3	59185	16	258072	0x663c40
4653.35	57428	16	132997	0x663c40
4653.4	59186	16	258075	0x663c40
4653.45	57430	16	133000	0x663c40
4653.5	59187	16	258078	0x663c40
4653.55	57431	16	133003	0x663c40
4653.6	59191	16	258080	0x663c40
4653.65	57432	16	133006	0x663c40
4653.7	59192	16	258083	0x663c40
4653.75	57433	16	133009	0x663c40
4653.8	59194	16	258086	0x663c40
4653.85	57434	16	133012	0x663c40
4653.9	59195	16	258089	0x663c40
4653.95	57436	16	133015	0x663c40
4654	59196	16	258092	0x663c40
4654.05	57437	16	133018	0x663c40
4654.1	59197	16	258095	0x663c40
4654.15	57439	16	133021	0x663c40
4654.2	59198	16	258097	0x663c40
4654.25	57440	16	133024	0x663c40
4654.3	59200	16	258100	0x663c40
4654.35	57441	16	133027	0x663c40
4654.4	59201	16	258103	0x663c40
4654.45	57443	16	133030	0x663c40
4654.5	59202	16	258106	0x663c40
4654.55	57444	16	133033	0x663c40
4654.6	59203	16	258109	0x663c40
4654.65	57446	16	133035	0x663c40
4654.7	59204	16	258112	0x663c40
4654.75	57447	16	133038	0x663c40
4654.8	59206	16	258115	0x663c40
4654.85	57448	16	133041	0x663c40
4654.9	59207	16	258118	0x663c40
4654.95	57449	16	133044	0x663c40
4655	59209	16	258121	0x663c40
4655.05	57450	16	133047	0x663c40
4655.1	59210	16	258124	0x663c40
4655.15	57452	16	133050	0x663c40
4655.2	59211	16	258127	0x663c40
4655.25	57453	16	133052	0x663c40
4655.3	59212	16	258130	0x663c40
4655.35	57455	16	133055	0x663c40
4655.4	59213	16	258133	0x663c40
4655.45	57456	16	133058	0x663c40
4655.5	59215	16	258136	0x663c40
4655.55	57457	16	133061	0x663c40
4655.6	59216	16	258139	0x663c40
4655.65	57458	16	133064	0x663c40
4655.7	59218	16	258142	0x663c40
4655.75	57459	16	133066	0x663c40
4655.8	59219	16	258145	0x663c40
4655.85	57461	16	133069	0x663c40
4655.9	59220	16	258148	0x663c40
4655.95	57462	16	133079	0x663c40
4656	59222	16	258151	0x663c40
4656.05	57463	16	133082	0x663c40
4656.1	59223	16	258154	0x663c40
4656.15	57464	16	133084	0x663c40
4656.2	59225	16	258157	0x663c40
4656.25	57465	16	133087	0x663c40
4656.3	59226	16	258160	0x663c40
4656.35	57467	16	133090	0x663c40
4656.4	59227	16	258163	0x663c40
4656.45	57468	16	133093	0x663c40
4656.5	59228	16	258166	0x663c40
4656.55	57470	16	133096	0x663c40
4656.6	59229	16	258169	0x663c40
4656.65	57471	16	133098	0x663c40
4656.7	59231	16	258172	0x663c40
4656.75	57472	16	133100	0x663c40
4656.8	59232	16	258175	0x663c40
4656.85	57473	16	133103	0x663c40
4656.9	59234	16	258178	0x663c40
4656.95	57474	16	133106	0x663c40
4657	59235	16	258181	0x663c40
4657.05	57476	16	133109	0x663c40
4657.1	59236	16	258184	0x663c40
4657.15	57477	16	133112	0x663c40
4657.2	59237	16	258187	0x663c40
4657.25	57479	16	133115	0x663c40
4657.3	59238	16	258190	0x663c40
4657.35	57480	16	133118	0x663c40
4657.4	59240	16	258193	0x663c40
4657.45	57481	16	133121	0x663c40
4657.5	59241	16	258196	0x663c40
4657.55	57482	16	133124	0x663c40
4657.6	59243	16	258198	0x663c40
4657.65	57483	16	133127	0x663c40
4657.7	59244	16	258201	0x663c40
4657.75	57485	16	133129	0x663c40
4657.8	59245	16	258204	0x663c40
4657.85	57486	16	133132	0x663c40
4657.9	59246	16	258207	0x663c40
4657.95	57488	16	133135	0x663c40
4658	59247	16	258210	0x663c40
4658.05	57489	16	133138	0x663c40
4658.1	59249	16	258213	0x663c40
4658.15	57490	16	133141	0x663c40
4658.2	59250	16	258215	0x663c40
4658.25	57492	16	133144	0x663c40
4658.3	59251	16	258218	0x663c40
4658.35	57493	16	133147	0x663c40
4658.4	59252	16	258221	0x663c40
4658.45	57495	16	133150	0x663c40
4658.5	59253	16	258224	0x663c40
4658.55	57496	16	133153	0x663c40
4658.6	59255	16	258227	0x663c40
4658.65	57497	16	133155	0x663c40
4658.7	59256	16	258230	0x663c40
4658.75	57498	16	133158	0x663c40
4658.8	59258	16	258233	0x663c40
4658.85	57499	16	133161	0x663c40
4658.9	59259	16	258236	0x663c40
4658.95	57501	16	133164	0x663c40
4659	59260	16	258239	0x663c40
4659.05	57502	16	133167	0x663c40
4659.1	59261	16	258242	0x663c40
4659.15	57504	16	133170	0x663c40
4659.2	59262	16	258245	0x663c40
4659.25	57505	16	133173	0x663c40
4659.3	59264	16	258247	0x663c40
4659.35	57506	16	133176	0x663c40
4659.4	59265	16	258250	0x663c40
4659.45	57507	16	133179	0x663c40
4659.5	59267	16	258253	0x663c40
4659.55	57508	16	133181	0x663c40
4659.6	59268	16	258256	0x663c40
4659.65	57510	16	133184	0x663c40
4659.7	59269	16	258259	0x663c40
4659.75	57511	16	133187	0x663c40
4659.8	59270	16	258262	0x663c40
4659.85	57513	16	133190	0x663c40
4659.9	59271	16	258265	0x663c40
4659.95	57514	16	133193	0x663c40
4660	59273	16	258268	0x663c40
4660.05	57515	16	133196	0x663c40
4660.1	59274	16	258271	0x663c40
4660.15	57517	16	133198	0x663c40
4660.2	59275	16	258274	0x663c40
4660.25	57518	16	133201	0x663c40
4660.3	59276	16	258278	0x663c40
4660.35	57520	16	133203	0x663c40
4660.4	59277	16	258281	0x663c40
4660.45	57521	16	133206	0x663c40
4660.5	59278	16	258284	0x663c40
4660.55	57523	16	133209	0x663c40
4660.6	59279	16	258287	0x663c40
4660.65	57524	16	133212	0x663c40
4660.7	59280	16	258289	0x663c40
4660.75	57526	16	133215	0x663c40
4660.8	59281	16	258292	0x663c40
4660.85	57528	16	133218	0x663c40
4660.9	59282	16	258295	0x663c40
4660.95	57529	16	133221	0x663c40
4661	59284	16	258298	0x663c40
4661.05	57530	16	133224	0x663c40
4661.1	59285	16	258301	0x663c40
4661.15	57531	16	133227	0x663c40
4661.2	59287	16	258303	0x663c40
4661.25	57532	16	133230	0x663c40
4661.3	59288	16	258306	0x663c40
4661.35	57534	16	133233	0x663c40
4661.4	59289	16	258309	0x663c40
4661.45	57535	16	133236	0x663c40
4661.5	59290	16	258312	0x663c40
4661.55	57537	16	133239	0x663c40
4661.6	59291	16	258315	0x663c40
4661.65	57538	16	133242	0x663c40
4661.7	59293	16	258318	0x663c40
4661.75	57539	16	133245	0x663c40
4661.8	59294	16	258321	0x663c40
4661.85	57541	16	133248	0x663c40
4661.9	59295	16	258324	0x663c40
4661.95	57542	16	133251	0x663c40
4662	59296	16	258327	0x663c40
4662.05	57544	16	133253	0x663c40
4662.1	59297	16	258330	0x663c40
4662.15	57545	16	133256	0x663c40
4662.2	59299	16	258333	0x663c40
4662.25	57546	16	133259	0x663c40
4662.3	59300	16	258336	0x663c40
4662.35	57547	16	133262	0x663c40
4662.4	59302	16	258339	0x663c40
4662.45	57548	16	133265	0x663c40
4662.5	59303	16	258342	0x663c40
4662.55	57550	16	133267	0x663c40
4662.6	59304	16	258345	0x663c40
4662.65	57551	16	133270	0x663c40
4662.7	59306	16	258349	0x663c40
4662.75	57552	16	133273	0x663c40
4662.8	59307	16	258351	0x663c40
4662.85	57553	16	133276	0x663c40
4662.9	59309	16	258354	0x663c40
4662.95	57554	16	133279	0x663c40
4663	59310	16	258357	0x663c40
4663.05	57556	16	133282	0x663c40
4663.1	59311	16	258360	0x663c40
4663.15	57557	16	133285	0x663c40
4663.2	59312	16	258363	0x663c40
4663.25	57559	16	133288	0x663c40
4663.3	59313	16	258365	0x663c40
4663.35	57560	16	133291	0x663c40
4663.4	59315	16	258368	0x663c40
4663.45	57561	16	133294	0x663c40
4663.5	59316	16	258371	0x663c40
4663.55	57562	16	133297	0x663c40
4663.6	59318	16	258374	0x663c40
4663.65	57563	16	133300	0x663c40
4663.7	59319	16	258377	0x663c40
4663.75	57564	16	133303	0x663c40
4663.8	59321	16	258380	0x663c40
4663.85	57565	16	133306	0x663c40
4663.9	59322	16	258383	0x663c40
4663.95	57567	16	133309	0x663c40
4664	59323	16	258386	0x663c40
4664.05	57568	16	133311	0x663c40
4664.1	59324	16	258389	0x663c40
4664.15	57570	16	133314	0x663c40
4664.2	59325	16	258392	0x663c40
4664.25	57571	16	133317	0x663c40
4664.3	59326	16	258395	0x663c40
4664.35	57573	16	133320	0x663c40
4664.4	59327	16	258398	0x663c40
4664.45	57574	16	133322	0x663c40
4664.5	59328	16	258401	0x663c40
4664.55	57576	16	133325	0x663c40
4664.6	59329	16	258404	0x663c40
4664.65	57577	16	133328	0x663c40
4664.7	59331	16	258407	0x663c40
4664.75	57578	16	133331	0x663c40
4664.8	59332	16	258410	0x663c40
